book_title,isbn_number,
A Court of Wings and Ruin,9781619634497,
The Hate U Give,9780062498557,
A Conjuring of Light,9780765387486,
Eleanor Oliphant Is Completely Fine,9780525506348,
Caraval,9781250095251,
Lord of Shadows,9781442468405,
Tower of Dawn,9781681195803,
The Bear and The Nightingale,9781473582231,
Strange the Dreamer,9780316341646,
Beartown,9781501160783,
Norse Mythology,9780393609103,
King's Cage,9780062310712,
Turtles All the Way Down,9780525555377,
Little Fires Everywhere,9780735224315,
The Dark Prophecy (The Trials of Apollo Book 2),9780141363981,
Exit West,9780735212206,
One of Us Is Lying,9781524714703,
Lincoln in the Bardo,9780812995350,
Carve the Mark,9780062348654